X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17
0.08404655639915692,1.0,0.0,0.0,0.0,0.0020138655736221256,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.011420997073142381,0.0,1.0,0.05843071786310518,0.005902323904614512
0.02355384274429183,1.0,0.00611750877913489,0.007359931307307798,0.0,0.02345060538642263,0.083333,0.083333,0.0,0.16666666666666666,0.024390243902439025,0.002793296089385475,0.07611488647914023,0.636364,1.0,0.17863105175292154,0.022013448611533912
0.05417543503921236,1.0,0.03575174089006082,0.028557514796528564,0.026187111111111112,0.0,0.916667,0.416667,0.833333,0.0,0.0,0.0670391061452514,0.009858050216140208,0.0,1.0,0.1318864774624374,0.004612726149264989
0.007102359706823453,1.0,0.018445308553888217,0.0015553988162777146,0.03738444444444444,0.0,0.75,0.083333,0.583333,0.0,0.0,0.05865921787709497,0.019532602210551756,0.0,1.0,0.24874791318864775,0.0021423933521610267
0.02287196297121308,1.0,0.03103738470790017,0.033667760434235944,0.006654222222222222,0.0,0.833333,0.583333,0.75,0.0,0.0,0.0670391061452514,0.037037692010433346,0.0,1.0,0.09849749582637729,0.0021253780942616855
0.2473258676956242,1.0,0.0,0.0,0.0,0.08130236787259647,0.0,0.0,0.0,0.222222,0.06504065040650407,0.0,0.02444371977846667,0.0,1.0,0.1986644407345576,0.019171090149870073
0.12101315582718736,1.0,0.024510206757522548,0.009181268974822902,0.036788,0.021423694302108633,1.0,0.666667,1.0,0.11111133333333334,0.032520325203252036,0.1005586592178771,0.024730288684522414,0.0,1.0,0.09849749582637729,0.013746403852689706
0.13160046318541307,1.0,0.035141009596943856,0.037298169217087306,0.009021333333333333,0.011918696206735501,0.916667,0.916667,0.666667,0.11111133333333334,0.024390243902439025,0.0893854748603352,0.026198919372455828,0.0,1.0,0.09849749582637729,0.01759195838587931
0.002838583977619286,0.636364,0.011175057203805008,0.0,0.024356444444444444,0.0,0.416667,0.0,0.333333,0.0,0.0,0.0223463687150838,0.013704085920881475,0.4,1.0,0.1318864774624374,0.0014582841703788777
0.038584893854807935,0.818182,0.0006804708931991043,0.0,0.001483111111111111,0.019550333072140116,0.083333,0.0,0.083333,0.05555533333333334,0.008130081300813009,0.002793296089385475,0.03434434968386146,0.0,1.0,0.048414023372287146,0.0029890967068386203
0.028015977845198225,1.0,0.04575876175096967,0.037878867797233894,0.03111111111111111,0.020150955615199077,1.0,0.583333,0.916667,0.05555533333333334,0.008130081300813009,0.08379888268156424,0.04972321028349357,0.333333,1.0,0.23205342237061768,0.003532473308822933
0.03648073387751478,1.0,0.0,0.0,0.0,0.03479822226973402,0.0,0.0,0.0,0.38888866666666666,0.17073170731707318,0.0,0.009832851071412357,0.0,1.0,0.14858096828046743,0.0026346163619554216
0.01605409155831926,1.0,0.022956971278500198,0.010570824005642614,0.03088533333333333,0.0,1.0,0.333333,1.0,0.0,0.0,0.04748603351955307,0.03673241856466085,0.083333,1.0,0.09849749582637729,0.002675475630911664
0.07500160062900893,1.0,0.03039647370480614,0.03463779938053912,0.0035,0.1147969613381307,0.416667,0.333333,0.166667,0.222222,0.08130081300813008,0.05307262569832402,0.0915646926379639,0.166667,1.0,0.17362270450751252,0.0059685053502373875
0.0,0.0,0.012422825077789223,0.0,0.027076000000000003,0.0,0.9,0.0,0.8,0.0,0.0,0.025139664804469275,0.01349573606003466,0.0,0.6666666666666666,0.03171953255425709,0.011310436993234852
0.04383674063861877,1.0,0.0,0.0,0.0,0.00439200941825075,0.0,0.0,0.0,0.060606,0.016260162601626018,0.0,0.014141092954817715,0.0,0.8333333333333334,0.44908180300500833,0.0030518553930538673
0.21155726264904098,1.0,0.07311952368260978,0.08558177190346224,0.004325777777777777,0.010155011807596996,0.333333,0.333333,0.083333,0.05555533333333334,0.008130081300813009,0.04748603351955307,0.13543684095835165,0.1,1.0,0.21535893155258765,0.01277371426303566
0.12974685444918593,1.0,0.0,0.0,0.0,0.036394141230384904,0.0,0.0,0.0,0.277778,0.04878048780487805,0.0,0.011699731803742739,0.0,1.0,0.1318864774624374,0.007667147918213486
0.04355429229203697,1.0,0.07921521334709908,0.06404538624306173,0.05662711111111111,0.0,1.0,1.0,1.0,0.0,0.0,0.2346368715083799,0.0693555796275119,0.0,1.0,0.2654424040066778,0.0026199916695839216
0.001911926959166126,1.0,0.022261614447271868,0.02678279002729308,0.0,0.004811147298119272,0.916667,0.916667,0.0,0.05555533333333334,0.008130081300813009,0.0335195530726257,0.04660616989889233,0.6,1.0,0.09849749582637729,0.002101074958089995
0.27511992587213524,1.0,0.0011808831113323383,0.001420712073353982,0.0,0.06309169976242991,0.083333,0.083333,0.0,0.16666666666666666,0.032520325203252036,0.002793296089385475,0.02401575569772532,0.0,1.0,0.1986644407345576,0.02273395163862879
0.12444649034785998,1.0,0.202590071650302,0.20854782422030727,0.06374488888888889,0.0,1.0,0.833333,1.0,0.0,0.0,0.2541899441340782,0.07236714760386298,0.0,1.0,0.332220367278798,0.008088022073717067
0.01912237963572324,1.0,0.0,0.0,0.0,0.029339558458431822,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.04042345868411527,0.0,1.0,0.09849749582637729,0.002472684151148226
0.08778842178418725,1.0,0.02745619506859461,0.02185654267226839,0.020246222222222224,0.0,1.0,0.5,0.916667,0.0,0.0,0.0670391061452514,0.08669633024707343,0.0,1.0,0.1986644407345576,0.006140770781651153
0.0026556124580338087,0.545455,0.010195440131306209,0.0,0.022221333333333333,0.0,0.5,0.0,0.416667,0.0,0.0,0.01675977653631285,0.014673475846862535,0.2,1.0,0.08180300500834725,0.0030811795884911693
0.02963614628029047,1.0,0.0,0.0,0.0,0.02129252110010675,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.024040366314712607,0.083333,1.0,0.038397328881469114,0.0029568485990219156
0.014839367529130659,0.727273,0.003466588308176438,0.0041706277408077525,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.029560567094581915,0.0,1.0,0.18196994991652754,0.0027408969548578946
0.002232000931258256,0.272727,0.002398471275339486,0.0,0.005227555555555556,0.0,0.083333,0.0,0.083333,0.0,0.0,0.002793296089385475,0.027762434785385186,0.0,1.0,0.08180300500834725,0.0016869787614289646
0.060403382319348095,1.0,0.01223501755826978,0.014719862614615596,0.0,0.03204756339198456,0.083333,0.083333,0.0,0.5,0.12195121951219512,0.00558659217877095,0.031983626651568814,0.0,1.0,0.1318864774624374,0.003732135604875715
0.12685297974327192,1.0,0.0025581382544749066,0.0,0.005575555555555556,0.0,0.583333,0.0,0.583333,0.0,0.0,0.019553072625698324,0.012221328930787012,0.0,1.0,0.09849749582637729,0.008221470322075682
0.0005387517907132216,0.181818,0.0024429251724678662,0.002939065902051581,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.00558659217877095,0.014027200386672604,0.0,1.0,0.1652754590984975,0.0010833483096060839
0.08022973929356317,1.0,0.06506990171406478,0.07828513600539729,0.0,0.043185900098729135,0.083333,0.083333,0.0,0.277778,0.13821138211382114,0.008379888268156424,0.10632967450343117,0.083333,1.0,0.1636060100166945,0.005707179187666542
0.0034982725032485402,1.0,0.011093082586164602,0.0,0.024177777777777777,0.0,1.0,0.0,1.0,0.0,0.0,0.0446927374301676,0.009335111487953929,0.0,1.0,0.09849749582637729,0.002407884635474619
0.36522968680221585,1.0,0.0,0.0,0.0,0.10490494470010629,0.0,0.0,0.0,0.277778,0.04065040650406504,0.0,0.03419127902256209,0.0,1.0,0.34891485809682804,0.02712274202604089
0.05102747390816653,1.0,0.03780008674627449,0.023702413444141188,0.039447111111111106,0.006777006192612357,1.0,0.416667,1.0,0.16666666666666666,0.024390243902439025,0.07262569832402235,0.01012271564212392,0.0,1.0,0.11519198664440734,0.0032994101580111628
0.023502620357975276,0.909091,0.01857867024527336,0.022351866049250206,0.0,0.01901291834067531,0.583333,0.583333,0.0,0.11111133333333334,0.032520325203252036,0.025139664804469275,0.04258855382182182,0.111111,1.0,0.038397328881469114,0.0028791984488497997
0.07072246088829594,1.0,0.036667328037338014,0.008777944739182435,0.06401555555555555,0.0,1.0,0.25,1.0,0.0,0.0,0.11173184357541899,0.023924573072659445,0.0,1.0,0.048414023372287146,0.009320592537250367
0.10403294193118554,1.0,0.0,0.0,0.0,0.004225605154885809,0.0,0.0,0.0,0.181818,0.024390243902439025,0.0,0.008717632839356297,0.0,0.8333333333333334,0.0651085141903172,0.0395108415288907
0.33598627405040526,1.0,0.0,0.0,0.0,0.004951113171230135,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.033383684759017665,0.0,1.0,0.31552587646076796,0.03305806842762879
0.02136937174078935,1.0,0.05332795536339327,0.0641584838541507,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2122905027932961,0.10442597140558076,0.75,1.0,0.1419031719532554,0.03630334679227428
0.050627157753558874,1.0,0.02192025745739614,0.0,0.047776,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.008800382055703349,0.0,1.0,0.03171953255425709,0.015611406662857307
0.005691630434683977,1.0,0.0043210003676622775,0.005198564813395075,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.002599564154387144,0.0,1.0,0.1686143572621035,0.0016401648962576323
0.02170498768875208,1.0,0.0,0.0,0.0,0.015033307731649336,0.0,0.0,0.0,0.5185186666666667,0.08943089430894309,0.0,0.008932132954086382,0.0,0.5,0.015025041736227046,0.0017213978975820776
0.00033586711454353877,0.181818,0.001610943978505521,0.0019381152442577202,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.0021151075617911502,0.0,1.0,0.24874791318864775,0.0005945625083107299
0.010903285839453557,1.0,0.0009308809192250258,0.00111993621392867,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,1.0,0.038397328881469114,0.011310436993234852
0.04032271826309707,1.0,0.038306004722308946,0.0,0.08348933333333333,0.01972851310626609,0.833333,0.0,0.75,0.3333333333333333,0.04878048780487805,0.061452513966480445,0.024864148373755293,0.0,1.0,0.08180300500834725,0.0035344911034978833
0.05739743554121364,1.0,0.0,0.0,0.0,0.0019521254347522742,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.006517792483583233,0.0,1.0,0.038397328881469114,0.0029806019498829746
0.1425375707606047,0.727273,0.0010322276479993605,0.0012418657425864025,0.0,0.09385561629154791,0.083333,0.083333,0.0,0.16666666666666666,0.04878048780487805,0.002793296089385475,0.0325527228626383,0.0,1.0,0.23205342237061768,0.017659285694185338
0.12002248352069965,1.0,0.0015293771947837225,0.0,0.0033333333333333335,0.053865040192186374,0.25,0.0,0.25,0.222222,0.10569105691056911,0.008379888268156424,0.010480440866191577,0.0,1.0,0.08180300500834725,0.01404187429147821
0.0024155926217238007,0.818182,0.010838186387033981,0.0,0.02362222222222222,0.0,0.75,0.0,0.5,0.0,0.0,0.04189944134078212,0.01073432200583812,1.0,1.0,0.1318864774624374,0.0020875252048270423
0.001462888741381925,0.636364,0.007182567057582276,0.0,0.015654666666666667,0.0,0.5,0.0,0.416667,0.0,0.0,0.019553072625698324,0.0059046004998383785,0.272727,1.0,0.08180300500834725,0.0012852105060022082
0.0922225326180686,1.0,0.0,0.0,0.0,0.031150537912087994,0.0,0.0,0.0,0.16666666666666666,0.12195121951219512,0.0,0.0063927758519718506,0.0,1.0,0.09849749582637729,0.00923735388686404
0.00024611772819028424,0.428571,0.0005872808427969496,0.0,0.00128,0.0,0.428571,0.0,0.285714,0.0,0.0,0.008379888268156424,0.0006782449707914064,1.0,0.16666666666666666,0.048414023372287146,0.0007907340661689331
0.07682142801149687,1.0,0.0124218054929927,0.014944585850532061,0.0,0.022366335059611085,0.25,0.25,0.0,0.16666666666666666,0.032520325203252036,0.008379888268156424,0.009977395404786127,0.0,1.0,0.0651085141903172,0.004119836936888126
0.14634232798440555,1.0,0.0,0.0,0.0,0.0032856547559188933,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.012017128554262376,0.0,1.0,0.23205342237061768,0.008190877420502339
0.05960091580618106,1.0,0.019067051362807626,0.013267748167683767,0.017521333333333333,0.021141342472141167,0.916667,0.5,0.75,0.3333333333333333,0.12195121951219512,0.055865921787709494,0.005892533226575572,0.0,1.0,0.1318864774624374,0.0030826018162234607
0.06911567375582862,1.0,0.02606140306695185,0.0,0.05680177777777778,0.002436360546413448,1.0,0.0,1.0,0.05555533333333334,0.008130081300813009,0.0782122905027933,0.04079878818433673,0.0,1.0,0.038397328881469114,0.02554662178513416
0.12082176841546859,0.875,0.010645688777450535,0.0,0.023202666666666663,0.05959253869962036,0.875,0.0,0.75,0.08333333333333333,0.008130081300813009,0.019553072625698324,0.009264879788010995,0.0,0.3333333333333333,0.09849749582637729,0.022393460213007026
0.23787549241042752,0.727273,0.0,0.0,0.0,0.4655313413896333,0.0,0.0,0.0,0.222222,0.0975609756097561,0.0,0.6601997461771395,0.428571,1.0,0.4323873121869783,0.02352922998331058
0.07903008646700725,1.0,0.006582643363308447,0.004531509705909412,0.006137777777777778,0.0,0.583333,0.416667,0.5,0.0,0.0,0.04189944134078212,0.009220004542863985,0.0,1.0,0.05175292153589316,0.008429306537197452
0.0024670925358219946,0.454545,0.0032626713488719417,0.003925296697230826,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.004024251707136981,0.0,1.0,0.21535893155258765,0.0013700435036870897
0.08153529714169135,1.0,0.013339431809862932,0.013668864423932043,0.004311111111111111,0.0,0.75,0.5,0.583333,0.0,0.0,0.05865921787709497,0.020539486091244317,0.0,1.0,0.048414023372287146,0.02194033473005224
0.10791201011982765,1.0,0.021586241478055372,0.0,0.047048,0.0,1.0,0.0,1.0,0.0,0.0,0.0446927374301676,0.009108182438613917,0.0,1.0,0.1986644407345576,0.005751223709090331
0.05764376436905998,1.0,0.0,0.0,0.0,0.0016404323062998245,0.0,0.0,0.0,0.222222,0.032520325203252036,0.0,0.005496319676246946,0.0,1.0,0.038397328881469114,0.0055700453739623
0.0604039602177846,1.0,0.009176263168702336,0.006133276089423165,0.008888888888888889,0.0,0.25,0.166667,0.083333,0.0,0.0,0.0111731843575419,0.016556180091180994,0.0,1.0,0.038397328881469114,0.010036767027519737
0.21623279592416095,1.0,0.003243707071656623,0.0039024809101781714,0.0,0.06237286324803188,0.166667,0.166667,0.0,0.11111133333333334,0.032520325203252036,0.00558659217877095,0.017283385696312964,0.0,1.0,0.2654424040066778,0.012858499646776198
0.08567778356804646,1.0,0.002295289293931411,0.002761446226501886,0.0,0.0,0.181818,0.181818,0.0,0.0,0.0,0.008379888268156424,0.008657729563688375,0.0,0.8333333333333334,0.05509181969949917,0.009036065963323866
0.16073743014344796,1.0,0.05053837136010777,0.04843767058174124,0.0224,0.0,1.0,1.0,0.583333,0.0,0.0,0.0893854748603352,0.03604183371422598,0.0,1.0,0.21535893155258765,0.013908971286913274
0.03282779495776562,1.0,0.019543197462783626,0.008954583090557822,0.026372888888888887,0.0,1.0,0.166667,1.0,0.0,0.0,0.08379888268156424,0.017372518263038435,0.0,1.0,0.1318864774624374,0.0026853696331679716
0.40975766402237424,1.0,0.02040291136321138,0.0,0.044468888888888884,0.031614921276794675,1.0,0.0,1.0,0.222222,0.04878048780487805,0.09776536312849161,0.06857687440472364,0.0,1.0,0.2654424040066778,0.03562799463678003
0.003962688700827265,1.0,0.008275765876413679,0.0,0.018037333333333332,0.0,1.0,0.0,1.0,0.0,0.0,0.12569832402234637,0.006718314063912661,0.083333,1.0,0.1652754590984975,0.0022441759717004755
0.015112423096290278,1.0,0.0,0.0,0.0,0.00041292431760923487,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.002068535461696324,0.0,1.0,0.008347245409015025,0.004536146043309946
0.08768298160195712,1.0,0.004078339186089927,0.0,0.008888888888888889,0.0,0.416667,0.0,0.416667,0.0,0.0,0.013966480446927373,0.008726243017353268,0.0,1.0,0.3656093489148581,0.00489359979918099
0.005971869166507814,0.727273,0.0151065761791957,0.014092796467232974,0.007394666666666667,0.003995994607382352,0.25,0.166667,0.083333,0.05555533333333334,0.016260162601626018,0.008379888268156424,0.026329415260224365,0.333333,1.0,0.18196994991652754,0.0013083055986634867
0.07748123568765337,1.0,0.010658331628927414,0.0128229629856788,0.0,0.03469054943949022,0.25,0.25,0.0,0.11111133333333334,0.032520325203252036,0.019553072625698324,0.005230898732138342,0.0,1.0,0.09849749582637729,0.007487504668168511
0.02204087859139119,1.0,0.0396781619414689,0.0,0.08648,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.02659039569934218,0.181818,1.0,0.09849749582637729,0.002241046447703247
0.0026761428448063554,0.454545,0.01638370809531976,0.01971112269618817,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0223463687150838,0.01572864078792194,1.0,1.0,0.18196994991652754,0.0022879315112960285
0.049679811761029376,1.0,0.22258290600835204,0.22873955043086264,0.07074044444444445,0.0,1.0,1.0,1.0,0.0,0.0,0.25977653631284914,0.24866520859574484,1.0,1.0,0.1652754590984975,0.0034454745834194165
0.06757222660254593,1.0,0.0,0.0,0.0,0.0014466473610529908,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.031588587593704795,0.0,1.0,0.048414023372287146,0.005517999170827294
0.0007204972518983762,0.454545,0.03517098538996161,0.02295488975436229,0.035071111111111115,0.0,0.833333,0.583333,0.583333,0.0,0.0,0.05307262569832402,0.029395151545899112,0.142857,1.0,0.11519198664440734,0.0003675637223097657
0.2073595626875489,1.0,0.0,0.0,0.0,0.11225134091384789,0.0,0.0,0.0,0.3333333333333333,0.13821138211382114,0.0,0.09022937297628751,0.083333,1.0,0.1318864774624374,0.023808550395163646
0.031700990049404965,1.0,0.00810569913235373,0.0021589131834769543,0.013755555555555556,0.0013446751861930664,0.5,0.083333,0.416667,0.11111133333333334,0.016260162601626018,0.0335195530726257,0.005501379800340287,0.0,1.0,0.048414023372287146,0.0035316766063396786
0.004596960670331856,1.0,0.018049301818918884,0.0,0.03933911111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.05865921787709497,0.015803817197352566,0.916667,1.0,0.1986644407345576,0.0024373952686901476
0.0007445747955530289,0.545455,0.002438438999363167,0.0,0.005314666666666666,0.0,0.5,0.0,0.5,0.0,0.0,0.01675977653631285,0.0031118651810659505,0.181818,1.0,0.1652754590984975,0.0012633190069500013
0.12256340375018518,0.818182,0.0,0.0,0.0,0.09505080798610224,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.014299973501405895,0.0,1.0,0.14858096828046743,0.014899226927549063
0.0022079119924231652,1.0,0.0018352526337404671,0.0022079793921923395,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.0005630086130824862,0.0,1.0,0.1318864774624374,0.001856943266651011
0.06067854074365355,1.0,0.011500916504773594,0.013836670857738662,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.01675977653631285,0.005501562602565021,0.0,1.0,0.1318864774624374,0.003866731325734729
0.07534440210469172,1.0,0.009540866691938776,0.011478548866877242,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0335195530726257,0.050054056384363596,0.0,1.0,0.1419031719532554,0.03793352405511622
0.07385884210044838,1.0,0.0,0.0,0.0,0.002244763002503057,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.005497960144831221,0.0,1.0,0.048414023372287146,0.030556342178612368
0.07133876087282956,1.0,0.0,0.0,0.0,0.0015671330407940108,0.0,0.0,0.0,0.05555533333333334,0.016260162601626018,0.0,0.0069616586229113795,0.0,1.0,0.048414023372287146,0.0057036048436785395
0.019572540515086185,0.909091,0.016715073154189568,0.0,0.036431111111111115,0.0,0.909091,0.0,0.818182,0.0,0.0,0.027932960893854747,0.0017315826190774087,0.0,0.8333333333333334,0.048414023372287146,0.0025388626650713953
0.17223355124293124,0.875,0.13295385746653163,0.15995584041215616,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.019553072625698324,0.06948757071997431,0.125,0.3333333333333333,0.11519198664440734,0.006850271480033175
0.10311843348788825,1.0,0.03227760765439012,0.030907295531908366,0.014358222222222222,0.055196366031303,0.166667,0.083333,0.083333,0.222222,0.04065040650406504,0.0335195530726257,0.08158759030425959,0.0,1.0,0.08180300500834725,0.010559971899528479
0.10332540835117465,0.909091,0.005399721082383064,0.005642614002269312,0.0015466666666666665,0.10510035903744343,0.166667,0.083333,0.083333,0.38888866666666666,0.21138211382113822,0.00558659217877095,0.010175282973033304,0.0,1.0,0.1652754590984975,0.006615989514332161
0.008292075305889074,1.0,0.010194216629550381,0.0,0.022218666666666668,0.02320577900469351,1.0,0.0,1.0,0.11111133333333334,0.032520325203252036,0.0335195530726257,0.015543218903998554,0.0,1.0,0.09849749582637729,0.0019654476715725592
0.114737678199197,1.0,0.0,0.0,0.0,0.06137450720950322,0.0,0.0,0.0,0.6111113333333333,0.21138211382113822,0.0,0.03411502713196675,0.0,1.0,0.2654424040066778,0.006297153167121966
0.0024210254971751884,0.818182,0.0090386192211718,0.010874298506547272,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.008379888268156424,0.00822827934738855,0.0,1.0,0.21535893155258765,0.0012239534651702375
0.003419601752874081,0.636364,0.018324793630939258,0.01153546566898709,0.01904177777777778,0.0,0.416667,0.25,0.25,0.0,0.0,0.036312849162011177,0.013262674954228705,0.6,1.0,0.08180300500834725,0.0023439875597928857
0.046733643679374666,1.0,0.0008156678372179854,0.0009813241743077065,0.0,0.06627984909050548,0.083333,0.083333,0.0,0.277778,0.06504065040650407,0.002793296089385475,0.01926513674816154,0.083333,1.0,0.09849749582637729,0.0031976345012585173
0.028909802828216147,0.714286,0.0,0.0,0.0,0.05275290164935288,0.0,0.0,0.0,0.47619066666666665,0.18699186991869918,0.0,0.07418061686593387,0.333333,0.16666666666666666,0.048414023372287146,0.002317578180613128
0.011650488878236677,1.0,0.0,0.0,0.0,0.005320196457033716,0.0,0.0,0.0,0.05555533333333334,0.016260162601626018,0.0,0.004125769873777603,0.0,1.0,0.08180300500834725,0.0026581533167318763
0.003217329213194571,0.454545,0.01001456578840312,0.004197859486644791,0.014222222222222223,0.0,0.25,0.083333,0.166667,0.0,0.0,0.013966480446927373,0.01384625167634293,0.0,1.0,0.1652754590984975,0.0017772690788541235
0.06106028669257344,1.0,0.01544405874684464,0.0,0.033660888888888886,0.0027851469168018524,1.0,0.0,1.0,0.05555533333333334,0.008130081300813009,0.036312849162011177,0.010100571139921017,0.0,1.0,0.03171953255425709,0.04624816782495947
0.070310575264753,1.0,0.0,0.0,0.0,0.027531903766554056,0.0,0.0,0.0,0.181818,0.056910569105691054,0.0,0.008341484711656903,0.0,0.8333333333333334,0.1318864774624374,0.008310456307978185
0.11938976581179693,1.0,0.006714985469897065,0.0017173173050384863,0.011524444444444445,0.07129479840917939,0.583333,0.083333,0.5,0.5,0.13008130081300814,0.027932960893854747,0.061100594633713416,0.0,1.0,0.09849749582637729,0.009928846842292428
0.06555290006775018,1.0,0.009753755997452668,0.004857554662823147,0.012458666666666667,0.0033350619209387027,0.583333,0.083333,0.416667,0.05555533333333334,0.016260162601626018,0.0223463687150838,0.028176946499302857,0.0,1.0,0.1318864774624374,0.004713480134845722
0.32846886983948936,1.0,0.003982294298257509,0.003046275568094698,0.0031608888888888893,0.06113864060677313,0.5,0.083333,0.333333,0.277778,0.08130081300813008,0.025139664804469275,0.035445792747020324,0.0,1.0,0.24874791318864775,0.02522017176143376
0.0003749964837728934,0.727273,0.005872808427969495,0.0,0.0128,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.004511963843322425,0.0,1.0,0.09849749582637729,0.0003160986239380611
0.10289057362191456,1.0,0.0,0.0,0.0,0.05850112397483903,0.0,0.0,0.0,0.3333333333333333,0.04878048780487805,0.0,0.03040854497596066,0.0,1.0,0.1318864774624374,0.006029819153487341
0.16641908937514974,1.0,0.00887038772974559,0.010671900395596307,0.0,0.06469406333422043,0.083333,0.083333,0.0,0.11111133333333334,0.024390243902439025,0.008379888268156424,0.01569173756908832,0.0,1.0,0.21535893155258765,0.010370233053608522
0.06345070394740646,0.818182,0.037841074055094695,0.03605139685362937,0.01716488888888889,0.0,1.0,0.583333,0.666667,0.0,0.0,0.07541899441340782,0.059609818694387647,0.0,1.0,0.14858096828046743,0.0068564445009643635
0.17177470965164265,1.0,0.08584863203327435,0.013645803305835813,0.16238933333333333,0.02245414511127631,1.0,0.416667,1.0,0.277778,0.07317073170731707,0.20670391061452514,0.137321740682625,0.0,1.0,0.34223706176961605,0.03261892046433524
0.028292015011206224,0.909091,0.004627895391415544,0.0031789996626698153,0.004327555555555556,0.009589220768963022,0.545455,0.090909,0.454545,0.181818,0.06504065040650407,0.025139664804469275,0.01866367584877352,0.0,0.8333333333333334,0.038397328881469114,0.002764184976918178
0.018191637418826827,1.0,0.07061889001065874,0.025679290993284063,0.10739555555555556,0.0,1.0,0.5,1.0,0.0,0.0,0.18435754189944134,0.0572453228820554,0.916667,1.0,0.1652754590984975,0.002543094652125758
0.0012141348931087124,0.545455,0.005762489352985762,0.0,0.012559555555555555,0.0,0.583333,0.0,0.5,0.0,0.0,0.019553072625698324,0.0025410366074120273,0.25,1.0,0.1652754590984975,0.0009077711569110828
0.19675953200647195,1.0,0.15229273013609212,0.03214082001901315,0.2737008888888889,0.0,1.0,0.75,1.0,0.0,0.0,0.388268156424581,0.09450100731438861,0.0,1.0,0.332220367278798,0.01242100814616874
0.07670739339513581,1.0,0.04727223342292765,0.04088957036400993,0.028955555555555554,0.0,0.916667,0.666667,0.75,0.0,0.0,0.09776536312849161,0.02611338675959417,0.0,1.0,0.19532554257095158,0.005040245224648984
0.17394790761843829,1.0,0.0,0.0,0.0,0.017627729069565147,0.0,0.0,0.0,0.222222,0.04065040650406504,0.0,0.018973412117496084,0.0,1.0,0.21535893155258765,0.011274586764817695
0.025598901539473966,1.0,0.03220093487769163,0.024056180808979116,0.026602666666666663,0.0,1.0,0.416667,0.916667,0.0,0.0,0.05865921787709497,0.011951599003866357,0.2,1.0,0.332220367278798,0.002302152178801692
0.00176101543841311,1.0,0.006524934863825275,0.0,0.014221333333333334,0.0,1.0,0.0,0.833333,0.0,0.0,0.01675977653631285,0.005213842113469294,1.0,0.0,0.03171953255425709,0.0011619325725972622
0.3492072163970013,1.0,0.0056154652253272205,0.005782698028151737,0.0017631111111111111,0.010501206807061259,0.25,0.166667,0.166667,0.222222,0.07317073170731707,0.019553072625698324,0.027328548480369207,0.0,1.0,0.5158597662771286,0.020137491806434784
0.03732638198059721,0.75,0.012925684299434111,0.007850593394461652,0.013949777777777778,0.014277280090866368,0.75,0.125,0.625,0.16666666666666666,0.032520325203252036,0.04748603351955307,0.00934962480561018,0.0,0.3333333333333333,0.03171953255425709,0.008980307063533002
0.02380635075313972,1.0,0.08492733521113664,0.00391057683461621,0.17801777777777777,0.0,1.0,0.166667,1.0,0.0,0.0,0.1424581005586592,0.0919372023665516,1.0,1.0,0.18196994991652754,0.002205727515323174
0.0032276006818069388,0.166667,0.0,0.0,0.0,0.020982426984349063,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.0,0.0,0.0,0.038397328881469114,0.011310436993234852
0.011891194368330008,0.909091,0.0,0.0,0.0,0.006188005656446575,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.002737489142707123,0.0,1.0,0.048414023372287146,0.0024546665137080794
